"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
4014,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-AP-10000828,"Office Supplies",Appliances,"Avanti 4.4 Cu. Ft. Refrigerator",542.94,3,0,152.0232
4015,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-LA-10003190,"Office Supplies",Labels,"Avery 474",8.64,3,0,4.2336
4016,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-PA-10002319,"Office Supplies",Paper,"Xerox 1944",193.8,5,0,94.962
4017,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-PA-10003893,"Office Supplies",Paper,"Xerox 1962",21.4,5,0,9.63
4018,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-PA-10002499,"Office Supplies",Paper,"Xerox 1890",97.88,2,0,48.94
4019,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,TEC-AC-10004568,Technology,Accessories,"Maxell LTO Ultrium - 800 GB",251.91,9,0,47.8629
4020,CA-2015-165624,8/23/2015,8/28/2015,"Standard Class",FH-14350,"Fred Harton",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-AP-10001492,"Office Supplies",Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",25.86,3,0,6.7236
4030,CA-2017-124296,12/24/2017,12/28/2017,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Lafayette,Louisiana,70506,South,TEC-MA-10003183,Technology,Machines,"DYMO CardScan Personal V9 Business Card Scanner",479.97,3,0,239.985
4031,CA-2017-124296,12/24/2017,12/28/2017,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Lafayette,Louisiana,70506,South,FUR-CH-10002439,Furniture,Chairs,"Iceberg Nesting Folding Chair, 19w x 6d x 43h",232.88,4,0,60.5488
4064,US-2014-130358,6/23/2014,6/26/2014,"First Class",DL-13330,"Denise Leinenbach",Consumer,"United States",Concord,"North Carolina",28027,South,OFF-AR-10002766,"Office Supplies",Art,"Prang Drawing Pencil Set",20.016,9,0.2,1.7514
4065,US-2014-130358,6/23/2014,6/26/2014,"First Class",DL-13330,"Denise Leinenbach",Consumer,"United States",Concord,"North Carolina",28027,South,OFF-SU-10002522,"Office Supplies",Supplies,"Acme Kleen Earth Office Shears",3.104,1,0.2,0.3492
4066,CA-2014-102673,11/1/2014,11/5/2014,"Standard Class",KH-16630,"Ken Heidel",Corporate,"United States",Charlotte,"North Carolina",28205,South,OFF-FA-10003021,"Office Supplies",Fasteners,Staples,7.52,5,0.2,1.41
4067,CA-2014-102673,11/1/2014,11/5/2014,"Standard Class",KH-16630,"Ken Heidel",Corporate,"United States",Charlotte,"North Carolina",28205,South,OFF-AR-10000634,"Office Supplies",Art,"Newell 320",10.272,3,0.2,0.8988
4068,CA-2014-102673,11/1/2014,11/5/2014,"Standard Class",KH-16630,"Ken Heidel",Corporate,"United States",Charlotte,"North Carolina",28205,South,OFF-LA-10001771,"Office Supplies",Labels,"Avery 513",47.808,12,0.2,15.5376
4069,CA-2014-102673,11/1/2014,11/5/2014,"Standard Class",KH-16630,"Ken Heidel",Corporate,"United States",Charlotte,"North Carolina",28205,South,TEC-PH-10004434,Technology,Phones,"Cisco IP Phone 7961G VoIP phone - Dark gray",978.84,9,0.2,110.1195
4075,CA-2017-108112,11/15/2017,11/20/2017,"Standard Class",DK-12895,"Dana Kaydos",Consumer,"United States",Miramar,Florida,33023,South,FUR-FU-10003553,Furniture,Furnishings,"Howard Miller 13-1/2" Diameter Rosebrook Wall Clock"",220.064,4,0.2,55.016
4080,CA-2015-165414,12/21/2015,12/24/2015,"First Class",LS-17245,"Lynn Smith",Consumer,"United States",Jacksonville,"North Carolina",28540,South,TEC-PH-10002293,Technology,Phones,"Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5",47.976,3,0.2,4.7976
4089,US-2014-156559,8/19/2014,8/26/2014,"Standard Class",LH-16900,"Lena Hernandez",Consumer,"United States",Jonesboro,Arkansas,72401,South,FUR-BO-10000711,Furniture,Bookcases,"Hon Metal Bookcases, Gray",638.82,9,0,172.4814
4094,CA-2015-102491,8/24/2015,8/28/2015,"Standard Class",KW-16435,"Katrina Willman",Consumer,"United States",Florence,Kentucky,41042,South,TEC-MA-10000864,Technology,Machines,"Cisco 9971 IP Video Phone Charcoal",3080,7,0,1416.8
4095,CA-2015-102491,8/24/2015,8/28/2015,"Standard Class",KW-16435,"Katrina Willman",Consumer,"United States",Florence,Kentucky,41042,South,TEC-AC-10003289,Technology,Accessories,"Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard",79.96,4,0,18.3908
4096,CA-2015-102491,8/24/2015,8/28/2015,"Standard Class",KW-16435,"Katrina Willman",Consumer,"United States",Florence,Kentucky,41042,South,TEC-PH-10001619,Technology,Phones,"LG G3",587.97,3,0,170.5113
4127,CA-2017-156769,5/6/2017,5/9/2017,"First Class",GZ-14470,"Gary Zandusky",Consumer,"United States",Arlington,Virginia,22204,South,OFF-AR-10003179,"Office Supplies",Art,"Dixon Ticonderoga Core-Lock Colored Pencils",54.66,6,0,18.0378
4128,CA-2014-127299,9/19/2014,9/24/2014,"Standard Class",JL-15835,"John Lee",Consumer,"United States",Charlotte,"North Carolina",28205,South,OFF-ST-10003722,"Office Supplies",Storage,"Project Tote Personal File",67.344,6,0.2,7.5762
4129,CA-2014-127299,9/19/2014,9/24/2014,"Standard Class",JL-15835,"John Lee",Consumer,"United States",Charlotte,"North Carolina",28205,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24" Color"",2624.985,3,0.5,-944.9946
4132,CA-2015-111703,7/2/2015,7/9/2015,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Hollywood,Florida,33021,South,OFF-PA-10000349,"Office Supplies",Paper,"Easy-staple paper",11.952,3,0.2,4.0338
4133,CA-2015-111703,7/2/2015,7/9/2015,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Hollywood,Florida,33021,South,OFF-PA-10003349,"Office Supplies",Paper,"Xerox 1957",15.552,3,0.2,5.6376
4134,CA-2014-128839,9/8/2014,9/13/2014,"Standard Class",TT-21070,"Ted Trevino",Consumer,"United States",Chesapeake,Virginia,23320,South,OFF-FA-10002280,"Office Supplies",Fasteners,"Advantus Plastic Paper Clips",45,9,0,21.6
4135,CA-2014-128839,9/8/2014,9/13/2014,"Standard Class",TT-21070,"Ted Trevino",Consumer,"United States",Chesapeake,Virginia,23320,South,TEC-MA-10000029,Technology,Machines,"Epson WorkForce WF-2530 All-in-One Printer, Copier Scanner",209.97,3,0,90.2871
4138,CA-2017-110926,11/19/2017,11/23/2017,"Standard Class",DD-13570,"Dorothy Dickinson",Consumer,"United States",Alexandria,Virginia,22304,South,OFF-FA-10000624,"Office Supplies",Fasteners,"OIC Binder Clips",25.06,7,0,12.53
4155,CA-2016-139689,12/29/2016,1/3/2017,"Standard Class",MP-17965,"Michael Paige",Corporate,"United States",Bristol,Tennessee,37620,South,OFF-BI-10004781,"Office Supplies",Binders,"GBC Wire Binding Strips",38.088,4,0.7,-27.9312
4156,CA-2016-139689,12/29/2016,1/3/2017,"Standard Class",MP-17965,"Michael Paige",Corporate,"United States",Bristol,Tennessee,37620,South,OFF-BI-10000145,"Office Supplies",Binders,"Zipper Ring Binder Pockets",2.808,3,0.7,-1.9656
4160,US-2016-164588,4/16/2016,4/23/2016,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States",Columbus,Georgia,31907,South,OFF-AR-10003056,"Office Supplies",Art,"Newell 341",12.84,3,0,3.7236
4173,CA-2016-152163,7/1/2016,7/1/2016,"Same Day",JF-15355,"Jay Fein",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-BI-10002215,"Office Supplies",Binders,"Wilson Jones Hanging View Binder, White, 1""",14.2,2,0,6.532
4174,CA-2016-152163,7/1/2016,7/1/2016,"Same Day",JF-15355,"Jay Fein",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-PA-10000788,"Office Supplies",Paper,"Xerox 210",12.96,2,0,6.2208
4175,CA-2016-152163,7/1/2016,7/1/2016,"Same Day",JF-15355,"Jay Fein",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-BI-10003364,"Office Supplies",Binders,"Binding Machine Supplies",58.34,2,0,28.0032
4177,CA-2014-128846,4/7/2014,4/12/2014,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States",Columbia,"South Carolina",29203,South,TEC-PH-10003273,Technology,Phones,"AT&T TR1909W",629.95,5,0,163.787
4178,CA-2014-128846,4/7/2014,4/12/2014,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States",Columbia,"South Carolina",29203,South,OFF-PA-10000100,"Office Supplies",Paper,"Xerox 1945",122.97,3,0,60.2553
4212,CA-2014-166457,5/5/2014,5/9/2014,"Second Class",PF-19120,"Peter Fuller",Consumer,"United States",Richmond,Kentucky,40475,South,OFF-PA-10003016,"Office Supplies",Paper,"Adams "While You Were Out"" Message Pads"",9.42,3,0,4.239
4213,CA-2014-166457,5/5/2014,5/9/2014,"Second Class",PF-19120,"Peter Fuller",Consumer,"United States",Richmond,Kentucky,40475,South,OFF-AR-10003651,"Office Supplies",Art,"Newell 350",6.56,2,0,1.9024
4214,CA-2014-166457,5/5/2014,5/9/2014,"Second Class",PF-19120,"Peter Fuller",Consumer,"United States",Richmond,Kentucky,40475,South,OFF-PA-10001363,"Office Supplies",Paper,"Xerox 1933",24.56,2,0,11.5432
4243,CA-2016-159142,4/4/2016,4/5/2016,"First Class",ME-17320,"Maria Etezadi","Home Office","United States",Springfield,Virginia,22153,South,TEC-PH-10001448,Technology,Phones,"Anker Astro 15000mAh USB Portable Charger",149.97,3,0,5.9988
4252,CA-2015-155068,10/23/2015,10/23/2015,"Same Day",RA-19285,"Ralph Arnett",Consumer,"United States",Lakeland,Florida,33801,South,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",55.944,7,0.2,-13.2867
4253,CA-2015-155068,10/23/2015,10/23/2015,"Same Day",RA-19285,"Ralph Arnett",Consumer,"United States",Lakeland,Florida,33801,South,OFF-AR-10002656,"Office Supplies",Art,"Sanford Liquid Accent Highlighters",10.688,2,0.2,2.2712
4263,CA-2017-123351,9/21/2017,9/25/2017,"Standard Class",KT-16480,"Kean Thornton",Consumer,"United States",Columbus,Georgia,31907,South,OFF-AP-10001242,"Office Supplies",Appliances,"APC 7 Outlet Network SurgeArrest Surge Protector",80.48,1,0,24.144
4271,CA-2015-166975,11/26/2015,11/30/2015,"Standard Class",SH-20635,"Stefanie Holloman",Corporate,"United States",Jackson,Tennessee,38301,South,FUR-FU-10003930,Furniture,Furnishings,"Howard Miller 12-3/4 Diameter Accuwave DS  Wall Clock",692.472,11,0.2,190.4298
4288,CA-2017-127516,12/28/2017,1/3/2018,"Standard Class",EH-14005,"Erica Hernandez","Home Office","United States",Nashville,Tennessee,37211,South,OFF-ST-10000736,"Office Supplies",Storage,"Carina Double Wide Media Storage Towers in Natural & Black",64.784,1,0.2,-12.9568
4298,CA-2017-129021,8/23/2017,8/26/2017,"Second Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Tallahassee,Florida,32303,South,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",4367.896,13,0.2,327.5922
4300,CA-2017-129021,8/23/2017,8/26/2017,"Second Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Tallahassee,Florida,32303,South,OFF-AP-10003040,"Office Supplies",Appliances,"Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection",161.376,6,0.2,12.1032
4301,CA-2017-129021,8/23/2017,8/26/2017,"Second Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Tallahassee,Florida,32303,South,FUR-FU-10001852,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Smoke",2.784,2,0.2,0.4176
4302,CA-2017-129021,8/23/2017,8/26/2017,"Second Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Tallahassee,Florida,32303,South,OFF-PA-10000141,"Office Supplies",Paper,"Ampad Evidence Wirebond Steno Books, 6" x 9"""",8.72,5,0.2,2.943
4319,US-2017-136189,12/7/2017,12/11/2017,"Standard Class",DC-13285,"Debra Catini",Consumer,"United States",Richmond,Virginia,23223,South,FUR-FU-10000175,Furniture,Furnishings,"DAX Wood Document Frame.",82.38,6,0,25.5378
4330,CA-2017-149853,10/3/2017,10/9/2017,"Standard Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Hialeah,Florida,33012,South,OFF-PA-10000556,"Office Supplies",Paper,"Xerox 208",15.552,3,0.2,5.4432
4331,CA-2017-149853,10/3/2017,10/9/2017,"Standard Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Hialeah,Florida,33012,South,OFF-AP-10000804,"Office Supplies",Appliances,"Hoover Portapower Portable Vacuum",17.92,5,0.2,1.12
4334,CA-2015-112375,12/21/2015,12/27/2015,"Standard Class",RD-19720,"Roger Demir",Consumer,"United States","Daytona Beach",Florida,32114,South,TEC-AC-10003237,Technology,Accessories,"Memorex Micro Travel Drive 4 GB",50.88,6,0.2,14.628
4335,CA-2015-112375,12/21/2015,12/27/2015,"Standard Class",RD-19720,"Roger Demir",Consumer,"United States","Daytona Beach",Florida,32114,South,OFF-EN-10003798,"Office Supplies",Envelopes,"Recycled Interoffice Envelopes with Re-Use-A-Seal Closure, 10 x 13",27.312,2,0.2,9.2178
4340,CA-2017-133501,8/27/2017,9/1/2017,"Standard Class",DK-12895,"Dana Kaydos",Consumer,"United States",Franklin,Tennessee,37064,South,OFF-PA-10004888,"Office Supplies",Paper,"Xerox 217",5.184,1,0.2,1.8144
4342,CA-2017-130309,12/17/2017,12/21/2017,"Standard Class",GB-14575,"Giulietta Baptist",Consumer,"United States",Arlington,Virginia,22204,South,OFF-ST-10003208,"Office Supplies",Storage,"Adjustable Depth Letter/Legal Cart",544.38,3,0,157.8702
4355,CA-2017-153654,11/24/2017,11/26/2017,"Second Class",MD-17860,"Michael Dominguez",Corporate,"United States",Asheville,"North Carolina",28806,South,OFF-BI-10004465,"Office Supplies",Binders,"Avery Durable Slant Ring Binders",19.008,8,0.7,-12.672
4356,CA-2015-155600,12/4/2015,12/7/2015,"Second Class",RO-19780,"Rose O'Brian",Consumer,"United States",Clarksville,Tennessee,37042,South,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",1598.058,7,0.7,-1065.372
4357,CA-2015-155600,12/4/2015,12/7/2015,"Second Class",RO-19780,"Rose O'Brian",Consumer,"United States",Clarksville,Tennessee,37042,South,OFF-AR-10003752,"Office Supplies",Art,"Deluxe Chalkboard Eraser Cleaner",36.96,4,0.2,12.012
4362,US-2017-163195,2/17/2017,2/21/2017,"Second Class",LL-16840,"Lauren Leatherbury",Consumer,"United States",Lafayette,Louisiana,70506,South,TEC-PH-10003875,Technology,Phones,"KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7",29.16,3,0,8.4564
4379,CA-2015-140830,11/30/2015,12/2/2015,"Second Class",PS-18970,"Paul Stevenson","Home Office","United States",Henderson,Kentucky,42420,South,OFF-EN-10000461,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Recycled Envelopes"",17.48,2,0,8.2156
4380,CA-2015-140830,11/30/2015,12/2/2015,"Second Class",PS-18970,"Paul Stevenson","Home Office","United States",Henderson,Kentucky,42420,South,OFF-EN-10002831,"Office Supplies",Envelopes,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",71.88,2,0,32.346
4422,CA-2014-117016,3/4/2014,3/9/2014,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States",Margate,Florida,33063,South,OFF-AR-10001374,"Office Supplies",Art,"BIC Brite Liner Highlighters, Chisel Tip",15.552,3,0.2,2.3328
4423,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,OFF-AP-10001492,"Office Supplies",Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",17.24,2,0,4.4824
4424,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,FUR-BO-10003546,Furniture,Bookcases,"Hon 4-Shelf Metal Bookcases",302.94,3,0,75.735
4425,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,TEC-PH-10002185,Technology,Phones,"QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3",34.75,5,0,15.6375
4426,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,OFF-BI-10000315,"Office Supplies",Binders,"Poly Designer Cover & Back",113.94,6,0,54.6912
4427,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,TEC-PH-10002350,Technology,Phones,"Apple EarPods with Remote and Mic",55.98,2,0,15.6744
4431,CA-2016-168893,11/3/2016,11/8/2016,"Second Class",AP-10915,"Arthur Prichep",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-FA-10002280,"Office Supplies",Fasteners,"Advantus Plastic Paper Clips",20,4,0,9.6
4432,CA-2016-168893,11/3/2016,11/8/2016,"Second Class",AP-10915,"Arthur Prichep",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-AR-10001770,"Office Supplies",Art,"Economy #2 Pencils",7.98,3,0,2.0748
4433,CA-2016-168893,11/3/2016,11/8/2016,"Second Class",AP-10915,"Arthur Prichep",Consumer,"United States",Henderson,Kentucky,42420,South,FUR-FU-10002885,Furniture,Furnishings,"Magna Visual Magnetic Picture Hangers",24.1,5,0,9.158
4434,CA-2016-168893,11/3/2016,11/8/2016,"Second Class",AP-10915,"Arthur Prichep",Consumer,"United States",Henderson,Kentucky,42420,South,OFF-AR-10003772,"Office Supplies",Art,"Boston 16750 Black Compact Battery Pencil Sharpener",8.75,1,0,2.625
4435,CA-2016-168893,11/3/2016,11/8/2016,"Second Class",AP-10915,"Arthur Prichep",Consumer,"United States",Henderson,Kentucky,42420,South,FUR-TA-10003392,Furniture,Tables,"Global Adaptabilities Conference Tables",842.94,3,0,160.1586
4515,CA-2016-120873,10/27/2016,11/1/2016,"Second Class",BW-11200,"Ben Wallace",Consumer,"United States",Hampton,Virginia,23666,South,FUR-CH-10000847,Furniture,Chairs,"Global Executive Mid-Back Manager's Chair",290.98,1,0,75.6548
4520,CA-2017-107167,6/10/2017,6/14/2017,"Standard Class",ND-18460,"Neil Ducich",Corporate,"United States",Jacksonville,Florida,32216,South,OFF-ST-10003805,"Office Supplies",Storage,"24 Capacity Maxi Data Binder Racks, Pearl",1347.52,8,0.2,84.22
4556,CA-2015-130218,3/23/2015,3/26/2015,"First Class",SG-20470,"Sheri Gordon",Consumer,"United States",Florence,"South Carolina",29501,South,OFF-FA-10003112,"Office Supplies",Fasteners,Staples,31.56,4,0,14.202
4557,CA-2015-130218,3/23/2015,3/26/2015,"First Class",SG-20470,"Sheri Gordon",Consumer,"United States",Florence,"South Carolina",29501,South,OFF-ST-10002486,"Office Supplies",Storage,"Eldon Shelf Savers Cubes and Bins",27.92,4,0,0.5584
4564,CA-2017-129490,9/26/2017,9/30/2017,"Standard Class",SJ-20125,"Sanjit Jacobs","Home Office","United States",Miramar,Florida,33023,South,FUR-CH-10003298,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with Loop Arms, Charcoal",419.136,4,0.2,-57.6312
4566,US-2017-149510,12/3/2017,12/10/2017,"Standard Class",MC-17575,"Matt Collins",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-AP-10002350,"Office Supplies",Appliances,"Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",45.216,3,0.2,4.5216
4567,US-2017-149510,12/3/2017,12/10/2017,"Standard Class",MC-17575,"Matt Collins",Consumer,"United States",Fayetteville,"North Carolina",28314,South,OFF-BI-10004233,"Office Supplies",Binders,"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11"""",28.782,6,0.7,-21.1068
4579,CA-2015-110947,6/9/2015,6/15/2015,"Standard Class",AG-10765,"Anthony Garverick","Home Office","United States",Hampton,Virginia,23666,South,OFF-BI-10001670,"Office Supplies",Binders,"Vinyl Sectional Post Binders",113.1,3,0,56.55
4581,CA-2015-164427,7/31/2015,8/6/2015,"Standard Class",AR-10405,"Allen Rosenblatt",Corporate,"United States",Hattiesburg,Mississippi,39401,South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",239.7,6,0,105.468
4603,US-2015-113327,5/26/2015,5/29/2015,"Second Class",BF-11170,"Ben Ferrer","Home Office","United States",Jacksonville,"North Carolina",28540,South,OFF-PA-10003790,"Office Supplies",Paper,"Xerox 1991",18.272,1,0.2,5.9384
4604,US-2015-113327,5/26/2015,5/29/2015,"Second Class",BF-11170,"Ben Ferrer","Home Office","United States",Jacksonville,"North Carolina",28540,South,OFF-PA-10003134,"Office Supplies",Paper,"Xerox 1937",153.728,4,0.2,53.8048
