"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
2171,CA-2017-117870,1/27/2017,1/30/2017,"Second Class",JH-15820,"John Huston",Consumer,"United States",Kent,Ohio,44240,East,TEC-PH-10003931,Technology,Phones,"JBL Micro Wireless Portable Bluetooth Speaker",107.982,3,0.4,-26.9955
2172,US-2017-137491,11/19/2017,11/25/2017,"Standard Class",LC-16930,"Linda Cazamias",Corporate,"United States","San Angelo",Texas,76903,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",305.312,2,0.3,-8.7232
2186,CA-2017-124576,8/1/2017,8/4/2017,"Second Class",HK-14890,"Heather Kirkland",Corporate,"United States",Salinas,California,93905,West,OFF-BI-10002735,"Office Supplies",Binders,"GBC Prestige Therm-A-Bind Covers",54.896,2,0.2,18.5274
2188,CA-2017-143063,8/10/2017,8/15/2017,"Standard Class",IL-15100,"Ivan Liston",Consumer,"United States",Columbus,Indiana,47201,Central,OFF-EN-10003134,"Office Supplies",Envelopes,"Staple envelope",70.08,6,0,35.04
2189,CA-2017-143063,8/10/2017,8/15/2017,"Standard Class",IL-15100,"Ivan Liston",Consumer,"United States",Columbus,Indiana,47201,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36" x 48"""",121.3,2,0,25.473
2190,CA-2017-143063,8/10/2017,8/15/2017,"Standard Class",IL-15100,"Ivan Liston",Consumer,"United States",Columbus,Indiana,47201,Central,TEC-PH-10003645,Technology,Phones,"Aastra 57i VoIP phone",1454.49,9,0,378.1674
2213,CA-2017-107874,11/21/2017,11/25/2017,"Standard Class",SW-20275,"Scott Williamson",Consumer,"United States","New York City","New York",10035,East,FUR-FU-10003535,Furniture,Furnishings,"Howard Miller Distant Time Traveler Alarm Clock",27.42,1,0,11.2422
2214,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10002012,"Office Supplies",Binders,"Wilson Jones Easy Flow II Sheet Lifters",1.44,1,0.2,0.504
2215,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-BI-10001922,"Office Supplies",Binders,"Storex Dura Pro Binders",61.776,13,0.2,20.8494
2216,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,OFF-AP-10000576,"Office Supplies",Appliances,"Belkin 325VA UPS Surge Protector, 6'",241.96,2,0,60.49
2217,CA-2017-129378,10/1/2017,10/2/2017,"First Class",NS-18505,"Neola Schneider",Consumer,"United States","San Jose",California,95123,West,FUR-CH-10000553,Furniture,Chairs,"Metal Folding Chairs, Beige, 4/Carton",108.608,4,0.2,9.5032
2219,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,OFF-BI-10000145,"Office Supplies",Binders,"Zipper Ring Binder Pockets",9.984,4,0.2,3.6192
2220,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,OFF-ST-10001580,"Office Supplies",Storage,"Super Decoflex Portable Personal File",14.98,1,0,4.1944
2221,CA-2017-130841,7/28/2017,8/1/2017,"Standard Class",MH-17620,"Matt Hagelstein",Corporate,"United States","San Francisco",California,94110,West,TEC-PH-10001817,Technology,Phones,"Wilson Electronics DB Pro Signal Booster",1145.6,4,0.2,100.24
2225,CA-2017-121909,7/31/2017,8/5/2017,"Standard Class",EA-14035,"Erin Ashbrook",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,OFF-PA-10003790,"Office Supplies",Paper,"Xerox 1991",54.816,3,0.2,17.8152
2227,CA-2017-130771,7/29/2017,8/3/2017,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Austin,Texas,78745,Central,OFF-FA-10003059,"Office Supplies",Fasteners,"Assorted Color Push Pins",2.896,2,0.2,0.4706
2228,CA-2017-130771,7/29/2017,8/3/2017,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Austin,Texas,78745,Central,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",124.792,1,0.2,15.599
2232,CA-2017-157091,6/26/2017,7/1/2017,"Standard Class",DB-13405,"Denny Blanton",Consumer,"United States","La Porte",Indiana,46350,Central,FUR-FU-10000293,Furniture,Furnishings,"Eldon Antistatic Chair Mats for Low to Medium Pile Carpets",526.45,5,0,31.587
2233,CA-2017-132122,7/9/2017,7/14/2017,"Standard Class",JH-15820,"John Huston",Consumer,"United States",Chicago,Illinois,60610,Central,OFF-ST-10003692,"Office Supplies",Storage,"Recycled Steel Personal File for Hanging File Folders",228.92,5,0.2,14.3075
2235,CA-2017-104066,12/5/2017,12/10/2017,"Standard Class",QJ-19255,"Quincy Jones",Corporate,"United States",Burlington,Vermont,5408,East,TEC-AC-10001013,Technology,Accessories,"Logitech ClearChat Comfort/USB Headset H390",205.03,7,0,67.6599
2239,CA-2017-166849,4/20/2017,4/26/2017,"Standard Class",SJ-20125,"Sanjit Jacobs","Home Office","United States",Chicago,Illinois,60610,Central,FUR-FU-10004597,Furniture,Furnishings,"Eldon Cleatmat Chair Mats for Medium Pile Carpets",44.4,2,0.6,-52.17
2243,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-ST-10003442,"Office Supplies",Storage,"Eldon Portable Mobile Manager",56.56,2,0,15.2712
2244,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-AR-10003856,"Office Supplies",Art,"Newell 344",5.56,2,0,1.4456
2245,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-FA-10004248,"Office Supplies",Fasteners,"Advantus T-Pin Paper Clips",9.02,2,0,3.5178
2246,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,OFF-AP-10001492,"Office Supplies",Appliances,"Acco Six-Outlet Power Strip, 4' Cord Length",8.62,1,0,2.2412
2247,CA-2017-103380,11/21/2017,11/25/2017,"Standard Class",BF-11005,"Barry Franz","Home Office","United States",Pasadena,California,91104,West,TEC-PH-10004165,Technology,Phones,"Mitel MiVoice 5330e IP Phone",659.976,3,0.2,49.4982
2258,CA-2017-105214,6/16/2017,6/19/2017,"First Class",TS-21610,"Troy Staebel",Consumer,"United States","San Francisco",California,94122,West,FUR-CH-10000015,Furniture,Chairs,"Hon Multipurpose Stacking Arm Chairs",1212.96,7,0.2,90.972
2263,CA-2017-122994,2/6/2017,2/9/2017,"First Class",MV-17485,"Mark Van Huff",Consumer,"United States",Arlington,Virginia,22204,South,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",359.97,3,0,79.1934
2267,CA-2017-149146,10/12/2017,10/12/2017,"Same Day",SM-20320,"Sean Miller","Home Office","United States",Monroe,"North Carolina",28110,South,OFF-PA-10003919,"Office Supplies",Paper,"Xerox 1989",7.968,2,0.2,2.6892
2268,CA-2017-137470,9/17/2017,9/17/2017,"Same Day",TP-21415,"Tom Prescott",Consumer,"United States",Seattle,Washington,98115,West,OFF-PA-10002001,"Office Supplies",Paper,"Xerox 1984",12.96,2,0,6.3504
2269,CA-2017-105480,12/20/2017,12/26/2017,"Standard Class",DK-13225,"Dean Katz",Corporate,"United States",Rochester,"New York",14609,East,OFF-PA-10002787,"Office Supplies",Paper,"Xerox 227",6.48,1,0,3.1104
2270,CA-2017-105480,12/20/2017,12/26/2017,"Standard Class",DK-13225,"Dean Katz",Corporate,"United States",Rochester,"New York",14609,East,OFF-BI-10003291,"Office Supplies",Binders,"Wilson Jones Leather-Like Binders with DublLock Round Rings",6.984,1,0.2,2.3571
2271,CA-2017-164917,12/2/2017,12/7/2017,"Standard Class",MK-17905,"Michael Kennedy",Corporate,"United States",Miami,Florida,33180,South,OFF-AR-10004344,"Office Supplies",Art,"Bulldog Vacuum Base Pencil Sharpener",47.96,5,0.2,4.1965
2280,CA-2017-142622,10/30/2017,11/2/2017,"First Class",JK-15625,"Jim Karlsson",Consumer,"United States",Seattle,Washington,98115,West,FUR-CH-10003833,Furniture,Chairs,"Novimex Fabric Task Chair",97.568,2,0.2,-6.098
2281,CA-2017-142622,10/30/2017,11/2/2017,"First Class",JK-15625,"Jim Karlsson",Consumer,"United States",Seattle,Washington,98115,West,FUR-CH-10004289,Furniture,Chairs,"Global Super Steno Chair",614.272,8,0.2,-23.0352
2282,CA-2017-142622,10/30/2017,11/2/2017,"First Class",JK-15625,"Jim Karlsson",Consumer,"United States",Seattle,Washington,98115,West,FUR-BO-10004467,Furniture,Bookcases,"Bestar Classic Bookcase",199.98,2,0,37.9962
2287,CA-2017-165687,11/17/2017,11/23/2017,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Salem,Virginia,24153,South,OFF-AP-10004036,"Office Supplies",Appliances,"Bionaire 99.97% HEPA Air Cleaner",35.04,2,0,12.264
2288,US-2017-112928,6/1/2017,6/5/2017,"Second Class",BB-10990,"Barry Blumstein",Corporate,"United States",Toledo,Ohio,43615,East,OFF-AP-10002287,"Office Supplies",Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,5,0.2,1.311
2289,CA-2017-143343,6/10/2017,6/13/2017,"First Class",BW-11200,"Ben Wallace",Consumer,"United States","Los Angeles",California,90032,West,OFF-AR-10002375,"Office Supplies",Art,"Newell 351",16.4,5,0,4.756
2290,CA-2017-115154,1/8/2017,1/11/2017,"First Class",RS-19420,"Ricardo Sperren",Corporate,"United States",Seattle,Washington,98115,West,FUR-TA-10001950,Furniture,Tables,"Balt Solid Wood Round Tables",892.98,2,0,80.3682
2295,CA-2017-127929,12/23/2017,12/27/2017,"Standard Class",FM-14215,"Filia McAdams",Corporate,"United States",Middletown,Connecticut,6457,East,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36" x 48"""",181.95,3,0,38.2095
2304,CA-2017-157931,9/17/2017,9/22/2017,"Second Class",MO-17800,"Meg O'Connel","Home Office","United States",Roswell,Georgia,30076,South,FUR-CH-10000785,Furniture,Chairs,"Global Ergonomic Managers Chair",723.92,4,0,188.2192
2305,CA-2017-157931,9/17/2017,9/22/2017,"Second Class",MO-17800,"Meg O'Connel","Home Office","United States",Roswell,Georgia,30076,South,OFF-PA-10000474,"Office Supplies",Paper,"Easy-staple paper",106.32,3,0,49.9704
2308,CA-2017-116225,11/5/2017,11/9/2017,"Standard Class",SV-20935,"Susan Vittorini",Consumer,"United States","New York City","New York",10009,East,TEC-AC-10001432,Technology,Accessories,"Enermax Aurora Lite Keyboard",390.75,5,0,171.93
2309,US-2017-120418,6/11/2017,6/12/2017,"First Class",BC-11125,"Becky Castell","Home Office","United States",Peoria,Arizona,85345,West,FUR-CH-10001394,Furniture,Chairs,"Global Leather Executive Chair",280.792,1,0.2,35.099
2310,US-2017-120418,6/11/2017,6/12/2017,"First Class",BC-11125,"Becky Castell","Home Office","United States",Peoria,Arizona,85345,West,OFF-ST-10002370,"Office Supplies",Storage,"Sortfiler Multipurpose Personal File Organizer, Black",68.448,4,0.2,7.7004
2311,US-2017-120418,6/11/2017,6/12/2017,"First Class",BC-11125,"Becky Castell","Home Office","United States",Peoria,Arizona,85345,West,OFF-AR-10002956,"Office Supplies",Art,"Boston 16801 Nautilus Battery Pencil Sharpener",88.04,5,0.2,6.603
2312,US-2017-120418,6/11/2017,6/12/2017,"First Class",BC-11125,"Becky Castell","Home Office","United States",Peoria,Arizona,85345,West,OFF-AR-10001955,"Office Supplies",Art,"Newell 319",15.872,1,0.2,1.984
2313,US-2017-120418,6/11/2017,6/12/2017,"First Class",BC-11125,"Becky Castell","Home Office","United States",Peoria,Arizona,85345,West,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",215.592,3,0.2,-48.5082
2314,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,OFF-LA-10004093,"Office Supplies",Labels,"Avery 486",14.62,2,0,6.8714
2315,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,OFF-AP-10002118,"Office Supplies",Appliances,"1.7 Cubic Foot Compact "Cube"" Office Refrigerators"",416.32,2,0,112.4064
2316,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,OFF-BI-10000404,"Office Supplies",Binders,"Avery Printable Repositionable Plastic Tabs",43,5,0,20.21
2317,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,FUR-CH-10003833,Furniture,Chairs,"Novimex Fabric Task Chair",182.94,3,0,27.441
2318,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,OFF-BI-10002072,"Office Supplies",Binders,"Cardinal Slant-D Ring Binders",60.83,7,0,30.415
2319,CA-2017-122035,7/20/2017,7/25/2017,"Standard Class",EM-13825,"Elizabeth Moffitt",Corporate,"United States","Sioux Falls","South Dakota",57103,Central,TEC-AC-10003095,Technology,Accessories,"Logitech G35 7.1-Channel Surround Sound Headset",389.97,3,0,132.5898
2321,CA-2017-165491,3/20/2017,3/24/2017,"Standard Class",HW-14935,"Helen Wasserman",Corporate,"United States",Seattle,Washington,98115,West,TEC-AC-10000358,Technology,Accessories,"Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB",265.93,7,0,63.8232
2329,CA-2017-138422,9/23/2017,9/26/2017,"First Class",KN-16705,"Kristina Nunn","Home Office","United States","Fort Collins",Colorado,80525,West,OFF-EN-10004147,"Office Supplies",Envelopes,"Wausau Papers Astrobrights Colored Envelopes",14.352,3,0.2,5.2026
2333,CA-2017-169285,3/21/2017,3/25/2017,"Standard Class",RW-19690,"Robert Waldorf",Consumer,"United States",Lafayette,Indiana,47905,Central,OFF-PA-10004071,"Office Supplies",Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",277.4,5,0,133.152
2334,CA-2017-169285,3/21/2017,3/25/2017,"Standard Class",RW-19690,"Robert Waldorf",Consumer,"United States",Lafayette,Indiana,47905,Central,OFF-PA-10004971,"Office Supplies",Paper,"Xerox 196",5.78,1,0,2.8322
2336,CA-2017-152695,12/10/2017,12/10/2017,"Same Day",CC-12220,"Chris Cortes",Consumer,"United States",Fairfield,Connecticut,6824,East,OFF-EN-10004030,"Office Supplies",Envelopes,"Convenience Packs of Business Envelopes",10.86,3,0,5.1042
2337,CA-2017-152695,12/10/2017,12/10/2017,"Same Day",CC-12220,"Chris Cortes",Consumer,"United States",Fairfield,Connecticut,6824,East,OFF-AP-10000026,"Office Supplies",Appliances,"Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection",426.79,7,0,123.7691
2349,CA-2017-109701,12/2/2017,12/3/2017,"Same Day",AM-10360,"Alice McCarthy",Corporate,"United States","Los Angeles",California,90032,West,OFF-BI-10004187,"Office Supplies",Binders,"3-ring staple pack",9.024,6,0.2,3.1584
2350,CA-2017-109701,12/2/2017,12/3/2017,"Same Day",AM-10360,"Alice McCarthy",Corporate,"United States","Los Angeles",California,90032,West,OFF-BI-10000632,"Office Supplies",Binders,"Satellite Sectional Post Binders",69.456,2,0.2,22.5732
2351,CA-2017-109701,12/2/2017,12/3/2017,"Same Day",AM-10360,"Alice McCarthy",Corporate,"United States","Los Angeles",California,90032,West,OFF-PA-10003724,"Office Supplies",Paper,"Wirebound Message Book, 4 per Page",10.86,2,0,5.3214
2352,CA-2017-109701,12/2/2017,12/3/2017,"Same Day",AM-10360,"Alice McCarthy",Corporate,"United States","Los Angeles",California,90032,West,OFF-AP-10002765,"Office Supplies",Appliances,"Fellowes Advanced Computer Series Surge Protectors",79.47,3,0,22.2516
2353,CA-2017-109701,12/2/2017,12/3/2017,"Same Day",AM-10360,"Alice McCarthy",Corporate,"United States","Los Angeles",California,90032,West,OFF-AR-10001868,"Office Supplies",Art,"Prang Dustless Chalk Sticks",10.08,6,0,5.04
2363,CA-2017-136497,4/16/2017,4/20/2017,"Standard Class",RF-19840,"Roy Französisch",Consumer,"United States",Columbus,Ohio,43229,East,OFF-BI-10001553,"Office Supplies",Binders,"SpineVue Locking Slant-D Ring Binders by Cardinal",13.71,5,0.7,-10.054
2368,CA-2017-123659,2/10/2017,2/13/2017,"First Class",MN-17935,"Michael Nguyen",Consumer,"United States",Clinton,Maryland,20735,East,OFF-PA-10002464,"Office Supplies",Paper,"HP Office Recycled Paper (20Lb. and 87 Bright)",23.12,4,0,11.3288
2371,CA-2017-155152,7/7/2017,7/9/2017,"Second Class",MP-17965,"Michael Paige",Corporate,"United States",Warwick,"Rhode Island",2886,East,TEC-AC-10004353,Technology,Accessories,"Hypercom P1300 Pinpad",252,4,0,93.24
2376,CA-2017-119669,1/24/2017,1/30/2017,"Standard Class",TP-21130,"Theone Pippenger",Consumer,"United States",Smyrna,Georgia,30080,South,OFF-FA-10000053,"Office Supplies",Fasteners,"Revere Boxed Rubber Bands by Revere",5.67,3,0,0.1134
2383,US-2017-117534,3/25/2017,3/26/2017,"First Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Fresno,California,93727,West,OFF-AP-10002403,"Office Supplies",Appliances,"Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors",176.04,4,0,45.7704
2384,US-2017-117534,3/25/2017,3/26/2017,"First Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Fresno,California,93727,West,OFF-AR-10003087,"Office Supplies",Art,"Staples in misc. colors",16.02,9,0,4.4856
2385,US-2017-117534,3/25/2017,3/26/2017,"First Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Fresno,California,93727,West,OFF-BI-10002026,"Office Supplies",Binders,"Avery Arch Ring Binders",185.92,4,0.2,62.748
2386,US-2017-117534,3/25/2017,3/26/2017,"First Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Fresno,California,93727,West,TEC-PH-10000141,Technology,Phones,"Clearsounds A400",211.168,4,0.2,15.8376
2387,US-2017-117534,3/25/2017,3/26/2017,"First Class",CV-12295,"Christina VanderZanden",Consumer,"United States",Fresno,California,93727,West,TEC-CO-10000971,Technology,Copiers,"Hewlett Packard 310 Color Digital Copier",479.984,2,0.2,59.998
2398,CA-2017-169264,8/14/2017,8/16/2017,"Second Class",NP-18700,"Nora Preis",Consumer,"United States","San Francisco",California,94109,West,OFF-LA-10001613,"Office Supplies",Labels,"Avery File Folder Labels",5.76,2,0,2.8224
2399,CA-2017-169264,8/14/2017,8/16/2017,"Second Class",NP-18700,"Nora Preis",Consumer,"United States","San Francisco",California,94109,West,OFF-AR-10000246,"Office Supplies",Art,"Newell 318",16.68,6,0,4.3368
2400,CA-2017-147361,9/9/2017,9/15/2017,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Florence,"South Carolina",29501,South,OFF-ST-10001809,"Office Supplies",Storage,"Fellowes Officeware Wire Shelving",628.81,7,0,12.5762
2401,CA-2017-147361,9/9/2017,9/15/2017,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Florence,"South Carolina",29501,South,OFF-ST-10002214,"Office Supplies",Storage,"X-Rack File for Hanging Folders",56.45,5,0,14.677
2402,CA-2017-145877,4/1/2017,4/4/2017,"Second Class",AS-10090,"Adam Shillingsburg",Consumer,"United States",Springfield,Missouri,65807,Central,OFF-ST-10000649,"Office Supplies",Storage,"Hanging Personal Folder File",94.2,6,0,23.55
2403,CA-2017-145877,4/1/2017,4/4/2017,"Second Class",AS-10090,"Adam Shillingsburg",Consumer,"United States",Springfield,Missouri,65807,Central,OFF-EN-10001990,"Office Supplies",Envelopes,"Staple envelope",28.4,5,0,13.348
2405,CA-2017-108574,10/7/2017,10/11/2017,"Standard Class",MG-18145,"Mike Gockenbach",Consumer,"United States","Los Angeles",California,90045,West,TEC-AC-10002049,Technology,Accessories,"Logitech G19 Programmable Gaming Keyboard",1115.91,9,0,200.8638
2406,CA-2017-108574,10/7/2017,10/11/2017,"Standard Class",MG-18145,"Mike Gockenbach",Consumer,"United States","Los Angeles",California,90045,West,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",128.744,7,0.2,-28.9674
